StudentID,num__Age,num__StudyHours,num__Attendance,num__PreviousGPA,num__AssignmentsCompleted,num__SleepHours,num__InternetHours,cat__Scholarship_No,cat__Scholarship_Sí,cat__Program_Administración,cat__Program_Contador Auditor,cat__Program_Ingeniería Civil,cat__Program_Ingeniería Industrial,cat__Program_Ingeniería Informática,FinalGrade
STU-10396,0.08708001816705048,-1.9428089452204587,0.18766565411701416,-0.8985862497085395,-1.9563871335949792,-1.4771452844143607,-0.9520905922228031,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.74
STU-12100,1.9090138472655243,-0.6318140655735707,0.0657225939921197,1.4337245409704675,-0.08619329374055681,-0.3819724776880642,0.1657300814883883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.93
STU-10979,-0.1731962431327315,1.1733564540648231,-0.04239696134129133,0.6935300984196445,1.0585876518438173,-1.0736605661467777,-0.20993096459488106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.17
STU-14555,-1.2143012883318594,0.4382191383749796,0.48684579353275087,0.13489278328694773,-1.5781619031497003,0.02151224057951886,1.3537963166623046,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.03
STU-13787,-0.9540250270320775,0.4361770902758412,0.1758169357243127,0.4561092394882487,-0.1814714052267726,-0.24198798359522938,-0.8451951726056127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.31
STU-11419,-1.2143012883318594,-0.5909731035908015,-1.1719747814455903,-0.9265181154651749,-1.2959365880655327,0.7708410030764586,-0.002248435052911163,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.54
STU-12969,0.8679088020663964,1.0059085099354699,1.2688612074511119,0.3723136422183448,-0.024839964374433764,1.4131227995024072,0.3642501464917418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.13
STU-14818,1.1281850633661783,0.6812228621724556,-0.1944555140476385,-0.6890972565337792,-0.07753164724180964,1.149622575327659,-0.1580103322093886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.63
STU-12968,0.6076325407666144,-0.4766184100390482,0.709996656595314,-1.359462034693014,-0.3070652794586014,0.268543700743345,0.019130648870527008,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.55
STU-11433,0.34735627946683245,-0.3295909469010793,-0.11842623769446492,0.009199387382091261,-1.7975902811179534,0.5896845989563189,-1.0498235473013773,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.04
STU-14236,-1.4745775496316413,-0.5664685264011401,-0.41958116350898494,-0.1025280756444481,-0.35398253132681284,0.23560617272150144,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.22
STU-11692,-0.9540250270320775,-0.5583003340045861,1.5048481821057689,0.9449168902293574,-0.21900520672134194,-0.7607540499392644,-0.27712237121140065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.22
STU-14601,-0.9540250270320775,-0.19685782045707972,0.35058553201667325,-0.4935741962373346,-0.2132307757221775,0.49087201489078824,1.8516235565937917,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5
STU-14054,1.6487375859657423,0.7424843051466093,1.5048481821057689,1.7968387958067198,1.0585876518438173,1.676623023677154,-0.7841120756815039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.97
STU-11788,-1.4745775496316413,-0.18052143566397205,0.8561308501053111,0.7493938299329143,-0.058042942619629535,-1.0654261841413168,-0.14273955797836144,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.94
STU-10743,0.08708001816705048,-0.30100227351314085,1.1513614167234796,-0.39581266608911364,1.0585876518438173,-0.1514097815351595,-0.21298511944108642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.93
STU-12825,1.1281850633661783,-0.09271336740101857,0.32392591563309314,-0.2561533373059388,-0.25798261596570216,0.02151224057951886,-1.4682427612315228,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5
STU-10363,0.08708001816705048,-0.20502601285363373,0.1906278337151899,-2.6163959937415813,1.0585876518438173,0.24384055472696214,2.5620963276923314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.82
STU-10334,0.8679088020663964,1.7655504028149756,1.4653524541300935,1.6432135341452279,1.0585876518438173,0.06268415060682309,0.9323229478859536,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.56
STU-11301,-0.1731962431327315,-0.023283732030311134,1.5048481821057689,1.7968387958067198,1.0585876518438173,0.44970010486348405,-1.0742567860710208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.74
STU-14393,-0.4334725044325135,-1.6017869126643367,-0.5765766822122926,-0.4656423304807004,0.1729342973469531,-0.8101603419720301,-0.7321914432960114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3
STU-12078,-1.4745775496316413,1.0875904339010085,1.1938193242973294,0.8331894272028181,0.8795802908697156,-0.07730034348601174,1.4362584975098516,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.04
STU-14394,1.3884613246659603,-0.799262009702924,-1.85821305502294,-0.758926920925366,-0.43771178081469975,1.9318888658464415,0.08021374579463589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.99
STU-13860,0.8679088020663964,0.256476857551657,-1.5758185999968652,-0.3399489345758439,1.0585876518438173,0.6308565089836231,-0.1580103322093886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.28
STU-10965,-0.1731962431327315,-1.581366431672952,-1.0199162287392416,-1.010313712735079,-2.684687243364609,-0.5137225897754384,0.8284816831149687,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.49
STU-10980,-0.4334725044325135,0.11353349061196531,0.5589254970883577,1.2661333464306586,-0.8888392026244311,0.6967315650273102,-0.09998139013148509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.41
STU-11137,1.6487375859657423,-2.2695366410826114,-1.519537187631528,-1.2756664374231101,-2.0199058745857887,0.23560617272150144,-0.43899257806028913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.92
STU-14632,-0.9540250270320775,-1.0769805511857538,-1.5057136828400417,-1.2756664374231101,-1.9989735622138174,1.7507324617263031,1.3171464585078396,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5
STU-13025,-1.2143012883318594,-0.6604027389615088,0.3989677987868744,0.9030190915944062,-0.6672454130314905,-1.452442138397978,-0.3046097648272496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.51
STU-10025,1.1281850633661783,0.7077694874612557,-0.18951854805067944,1.0426784203775796,0.7467683778889315,0.6143877449727017,-0.2649057518265789,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.54
STU-14975,-0.1731962431327315,-0.5358378049140632,-1.7308393323013882,0.4700751723665658,0.6413850121541776,-1.7735830366109524,2.0257103828275014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.13
STU-12626,-1.4745775496316413,-0.021241683931172723,-0.440316420696215,0.5818026353931052,0.5085730991733926,0.40029381283071913,0.6391240826502316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.95
STU-10137,-0.1731962431327315,-1.0994430802762767,0.0657225939921197,0.13489278328694773,-1.3594553290563425,-1.0983637121631604,1.7386198272841902,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
STU-10511,0.34735627946683245,-1.5221470367979368,0.023758383017964117,-1.6527466251376797,-0.5669146744210062,0.02151224057951886,0.25735472687455146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.91
STU-10702,0.34735627946683245,-0.866649596974493,-0.6219967693843194,-0.6751313236554608,-1.0389744086027095,-0.6537070838682731,2.5620963276923314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.71
STU-12859,0.34735627946683245,-0.7441267110261855,-1.6113647551749726,0.6655982326630103,-1.7023121696317383,-0.7195821399119602,0.5536077469564794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.16
STU-13208,0.6076325407666144,-1.2954796977935685,-0.007838199362575045,1.4616564067271016,-0.6224935727879658,1.2649039234041102,-0.1580103322093886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.07
STU-13504,-0.1731962431327315,-0.47866045813818664,0.9153744420688227,-0.6751313236554608,1.0585876518438173,-0.10200348950239456,-0.28628483575001706,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.26
STU-10124,2.1692901085653062,-1.9775237629058124,-0.6140976237891832,-1.2337686387881577,-0.9458617087411805,0.8614192051365286,0.29095043018281114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.29
STU-12283,-0.4334725044325135,-0.09475541550015698,1.5048481821057689,-1.1499730415182536,0.25882895845952575,-1.5018484304307436,0.7521278119598327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.29
STU-10607,-0.6937487657322955,0.12578577920679615,-0.7424587397101274,0.7633597628112313,-1.7477858137501594,-1.0654261841413168,-0.20076850005626465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.22
STU-11614,0.08708001816705048,-0.33775913929763296,0.01882141702100505,0.4561092394882487,-0.4860726404327031,-1.946505058725631,1.2163593485830602,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.44
STU-14006,-0.6937487657322955,0.4831441965560257,1.5048481821057689,0.8890531587160878,-0.15909548510500976,-0.34080056766076,0.2543005720283461,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.13
STU-12665,0.8679088020663964,1.5511353524054377,1.3379787314085432,1.74097506429345,0.5684828207897248,1.5695760576061635,0.654394856881259,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.04
STU-12049,0.08708001816705048,-0.6256879212761551,1.4772011725227965,0.8611212929594536,-0.1100128216121105,1.0919819012894325,-0.6588917269870808,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.82
STU-11796,-0.9540250270320775,0.8895117682845779,1.0170759416061854,0.8890531587160878,0.1729342973469531,-0.8842697800211778,0.49863295972478133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.57
STU-11408,0.6076325407666144,0.2973178195344263,-0.5647279638195897,0.023165320260409614,0.10291932148208288,-0.9419104540594035,-0.8360327080669964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.07
STU-11616,-0.6937487657322955,-0.03145192442686478,1.5048481821057689,-0.004766545496225848,0.4818663558022572,-0.4478475337317513,1.6683742658214649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.11
STU-10037,-1.2143012883318594,-2.2695366410826114,-0.8382358800511387,-1.177904907274888,-2.6269429333729635,-0.3655037136771428,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.59
STU-10204,0.08708001816705048,0.8241662291121473,-1.0218910151380265,-1.345496101814697,0.6861368523977034,0.8696535871419893,-1.4377012127694682,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.57
STU-14850,-1.4745775496316413,-1.6365017303496905,-1.5698942408005139,-1.778440021042536,-1.271395256319083,-0.9830823640867085,-1.2178020638426765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.98
STU-10127,-0.6937487657322955,-1.2771012649013223,-1.0860715730984971,0.26058617919180543,-1.6756054262606024,0.9767005532129798,1.167492871043773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.26
STU-13467,1.1281850633661783,-0.5011229872287095,-0.5469548862305368,-0.5494379277506043,0.17509970897163987,0.49087201489078824,-0.5550504622160959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5
STU-14390,1.3884613246659603,1.134557540181193,-0.3287409891649327,0.06506311889536094,1.0585876518438173,-1.2548169702669167,2.5620963276923314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.81
STU-12454,-0.4334725044325135,0.2993598676335647,1.4159827941605,0.567836702514788,-0.5192756186778988,0.21913740871057932,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.71
STU-13168,-1.4745775496316413,0.3095701081292571,-0.003888626565008351,-1.2477345716664747,-0.40089978319502534,1.0261068452457456,-0.2160392742872918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.02
STU-11308,1.1281850633661783,-0.8380609235865546,-0.3089931251770965,0.7633597628112313,-1.4605078715417226,0.13679358865597085,1.2346842776602924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.21
STU-11220,-1.4745775496316413,1.0120346542328855,1.2530629162608424,0.5119729710015184,1.0585876518438173,-0.9336760720539429,-1.3124808640750454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0
STU-12609,-0.1731962431327315,-0.6011833440864939,-1.481028852855245,-2.504668530715042,0.19170119809423725,-0.09376910749693386,-0.5519963073698905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.36
STU-11275,-1.2143012883318594,0.4504714269698104,-1.0268279811349854,-1.2477345716664747,0.8095653150048454,1.1990288673604246,-1.123123263610308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.41
STU-10087,0.34735627946683245,0.34836902201288766,0.9815297864280782,1.7968387958067198,0.14334033847623392,0.4085281948361798,-1.2544519219971417,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.59
STU-11909,-0.1731962431327315,-0.521543468220094,0.10472462536809678,1.713043198536816,-1.4135906196735102,-0.09376910749693386,-1.0162278439931174,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.42
STU-12646,1.3884613246659603,-0.23565673434071024,1.2115924018863837,-1.3315301689363799,1.0073395767262323,-1.312457644305143,-1.4651886063853174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.94
STU-11227,-0.1731962431327315,-0.637940209870986,0.24197228008356675,-0.5215060619939701,-0.9379218661173293,-1.2136450602396125,-1.0009570697620902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.65
STU-11744,-0.1731962431327315,0.33203263721978005,-0.22703948962757145,0.4561092394882487,1.0585876518438173,0.35088752079795343,2.5620963276923314,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.99
STU-13966,0.8679088020663964,0.2830234828404571,1.5048481821057689,0.41421144085329614,0.7049037531449875,1.4213571815078678,2.5620963276923314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.06
STU-14821,-0.4334725044325135,-1.450675353328091,0.12151030975775873,-1.6387806922593624,-0.8520272050047566,2.1789203260102683,0.9414854124245703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.54
STU-10622,-0.1731962431327315,1.0671699529096237,1.5048481821057689,1.321997077943928,1.0585876518438173,0.9190598791747534,0.11991775879530658,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.66
STU-11884,-0.6937487657322955,0.18908927028008798,-0.37811064913452624,0.5259389038798356,0.11735539897999346,0.3179499927761099,-1.1200691087641024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.95
STU-12630,-0.6937487657322955,1.1794825983622388,-0.08386747571575004,-0.8846203168302224,1.0585876518438173,-0.9913167460921691,0.07410543610222486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.3
STU-13752,0.08708001816705048,-0.17643733946569523,-0.6693916429551281,-0.6611653907771436,-1.2324178470747218,0.06268415060682309,0.7826693604218875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.45
STU-14263,1.6487375859657423,-1.3934980065522142,0.0657225939921197,-1.2896323703014272,-0.9805082947361682,0.3014812287651885,-0.8543576371442291,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.81
STU-10857,1.9090138472655243,-0.7441267110261855,0.06720368379120617,-0.6751313236554608,-0.24210293071799968,0.8778879691474499,-0.8513034822980237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.17
STU-13978,1.1281850633661783,-0.023283732030311134,1.4890498909154992,0.6097345011497406,-0.5062831489297791,1.0261068452457456,-1.2239103735350871,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.07
STU-13861,-0.1731962431327315,0.6873490064698712,-0.3919341539260125,0.9030190915944062,-0.7538618780189591,0.5073407789017104,-0.0877647707466633,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.61
STU-11459,0.08708001816705048,-0.4561979290476634,-0.06609439812669571,-0.2980511359408914,0.9257757388630321,-1.7159423625727261,0.19932578479664798,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.04
STU-12159,-0.6937487657322955,-2.2695366410826114,-1.092983325494241,-1.2337686387881577,-1.1522976169613135,-0.5713632638136648,0.5413911275716574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.43
STU-11099,-0.1731962431327315,-1.226050062422861,-1.5007767168430828,0.03713125313872672,-1.9823720730912195,0.7461378570600758,0.3611959916455364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.57
STU-14130,-1.2143012883318594,-0.42148311136230965,0.6853118266105171,1.321997077943928,-0.14899023085647173,2.2447953820539555,-0.0877647707466633,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.55
STU-10706,-0.1731962431327315,-0.7420846629270471,-0.7908410064803285,0.4561092394882487,-3.1105515295529953,-0.4807850617535948,-1.138394037841335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7
STU-14578,0.8679088020663964,-1.2913956015952914,-0.21914034403243524,-1.2477345716664747,0.23284401896328527,1.5037010015624763,0.2848421204904004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.87
STU-14743,-0.1731962431327315,-0.023283732030311134,-1.0791598207027546,-0.186323672914352,-2.574251250505587,-0.011425287442324671,1.0544891417341713,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.77
STU-10539,-1.2143012883318594,-0.686949364250309,0.2607327508720134,0.5957685682714223,-1.209320123078064,0.12032482464504946,0.22986733325870254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.05
STU-12497,1.1281850633661783,-0.4071887746683408,-1.596553857184094,-0.3120170688192085,-1.4821619877885897,-0.90897292603756,1.5645330010504799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4
STU-13172,0.34735627946683245,1.2877111476165772,1.1464244507265207,0.5818026353931052,1.0585876518438173,-0.15964416354062091,2.28836769960117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.76
STU-10162,-1.2143012883318594,0.39329408019393347,0.2755436488628906,0.7074960312979617,0.7222270461424819,0.22737179071604074,-0.44815504259890554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.11
STU-13644,-0.1731962431327315,-0.023283732030311134,-0.20334205284216567,0.3723136422183448,0.7280014771416463,0.9684661712075191,-0.32904300359689315,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.04
STU-12632,-0.1731962431327315,-1.038181637302123,-0.6387824537739799,-0.2002896057926691,-0.4976215024310319,0.8202472951092236,-1.1170149539178968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.69
STU-10647,-0.4334725044325135,-2.008154484392889,-2.034956437714084,-0.9823818469784447,-2.655815088368786,0.43323134085256265,0.22070486872008616,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.88
STU-10966,-0.9540250270320775,-0.615477680780463,-0.2507369264129758,-0.9125521825868579,0.3302875420741868,-0.2913942756279943,-0.570321236447123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.44
STU-14172,-0.4334725044325135,0.06656638433178078,0.7267823409849758,-0.772892853803683,0.1729342973469531,0.12032482464504946,-0.6955415851415461,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.06
STU-12157,-0.1731962431327315,-0.8952382703624312,-0.5844758278074274,1.7968387958067198,0.1729342973469531,0.5979189809617803,2.5620963276923314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.73
STU-13468,1.1281850633661783,-0.8360188754874162,0.1639682173316098,0.21868838055685288,-0.29190739808579386,1.1578569573331197,1.1155722386582805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.09
STU-14863,-0.4334725044325135,-0.023283732030311134,1.0407733783915898,-0.42374453184574784,0.256663546834839,0.12032482464504946,-0.9154407340683379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.89
STU-12537,0.08708001816705048,0.6036250344051945,1.492999463713066,1.713043198536816,1.0585876518438173,-0.9419104540594035,-0.7596788369118603,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.83
STU-11576,-1.2143012883318594,-0.7767994806124008,0.0657225939921197,1.3359630108222453,0.47970094417757037,0.5896845989563189,0.5077954242633977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.48
STU-13267,0.34735627946683245,-0.6338561136727091,-1.338844232142816,1.4337245409704675,0.23645303833776293,-1.699473598561804,2.0867934797516106,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.72
STU-14215,0.6076325407666144,-0.2274885419441566,0.8778535004919321,0.35834770934002647,1.0585876518438173,-1.5924266324908127,1.3812837102781537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.93
STU-13017,1.3884613246659603,-0.637940209870986,-2.3479600819213076,0.10696091753031352,-1.6958159347576778,1.0672787552730505,-0.778003765989093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.25
STU-13667,1.1281850633661783,1.4081919854657459,0.6576648170275448,-0.22822147154930458,1.0585876518438173,0.49087201489078824,0.09548452002566303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.52
STU-11207,-0.6937487657322955,-0.4990809391295711,-1.4988019304442994,0.3723136422183448,0.10941555635614222,-0.637238319857351,-1.6637086713886708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.09
STU-12634,-0.1731962431327315,0.5729943129181176,0.0657225939921197,-1.5829169607460927,0.12385163385405383,1.5448729115897812,0.03440142310155416,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08
STU-13026,0.34735627946683245,0.3034439638318415,-0.4817869350706737,0.6655982326630103,1.0585876518438173,-0.90897292603756,-0.9979029149158848,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.94
STU-12898,2.1692901085653062,-0.3091704659096949,-0.29516962038561023,-0.03269841125286007,-1.4135906196735102,0.005043476568596729,-0.27712237121140065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.4
STU-12434,-1.4745775496316413,-0.5542162378063092,-1.0455884519234309,0.06506311889536094,0.3584378931951141,-1.6335985425181176,-0.0663856868232254,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.53
STU-10336,-1.4745775496316413,-0.28058179252175636,0.0657225939921197,-0.22822147154930458,-1.3760568181789408,-0.027894051453246804,-1.2391811477661145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.54
STU-12920,1.1281850633661783,-2.2695366410826114,-1.4237600472905168,-2.546566329349994,-2.4869129816432225,-0.3243318036498379,-0.18549772582523752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.29
STU-12019,1.6487375859657423,0.6873490064698712,0.5826229338737621,1.405792675213832,1.0434297704710107,1.0919819012894325,-1.1139607990716915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.94
STU-14237,-1.4745775496316413,-0.12130204078895705,0.5915094726682892,0.24662024631348708,0.5655956052901431,-0.8678010160102557,0.7215862634977783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.75
STU-10926,1.3884613246659603,1.1202632034872237,1.5048481821057689,-0.15839180715771778,1.0585876518438173,-0.3078630396389165,-0.2343642033645246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.37
STU-10683,0.6076325407666144,0.3544951663103029,0.24394706648235148,0.651632299784692,0.3844228326913546,0.3097156107706492,-0.18855188067144288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.99
STU-12373,-0.1731962431327315,-1.3444888521728913,0.9923911116213887,0.6655982326630103,0.2090244910917316,-0.06083157947509033,-0.4145593392906456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.42
STU-12766,-1.2143012883318594,0.8507128544009477,-1.4128987220972062,-1.9320652827040279,0.5129039224227662,-0.5795976458191254,1.5828579301277128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.82
STU-11636,1.3884613246659603,-0.08250312690532614,-0.7088873709308035,-1.9599971484606635,0.7980164530065165,-0.42314438771536844,-0.08165646105425256,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.56
STU-13136,-1.4745775496316413,-0.8686916450736313,0.8265090541235538,-0.758926920925366,0.5100167069231845,-1.246582588261456,1.8180278532855316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.33
STU-10178,-0.4334725044325135,-0.229530590043295,-0.1115144852987225,0.9449168902293574,-0.15043383860626258,0.9849349352184406,-0.11830631920871788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.07
STU-14482,0.6076325407666144,1.8390641343839598,0.21235048410181093,0.7214619641762801,1.0585876518438173,-1.3865670823542908,0.3031670495676329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.33
